<<Start_Log>> 
[2015:09:24:02:47:00]	sCCSettingData::Init()
[2015:09:24:02:47:41]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 35, Class = class CEmptyPopup, Count = 1
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 2/7
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 3/7
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 4/7
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 5/7
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 6/7
[2015:09:24:02:47:41]	[LOGIN] CPlayerLoginCompleteScheduler::NotifyComplete
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 8, Class = CPlayerLoginCompleteScheduler, Order = 7/7
[2015:09:24:02:47:41]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 8 Scheduling Done.
[2015:09:24:02:47:42]	_________[ Schedule System ] CreateWorker() : ID = 10, Infinite = false 
[2015:09:24:02:47:42]	[LOGIN] CPlayerAccountLoginScheduler::ResetScheduler
[2015:09:24:02:47:42]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 10, Class = CPlayerAccountLoginScheduler, Order = 1/8
[2015:09:24:02:47:42]	_________[ Popup System ] OpenPopup() : Success ID = 7, Class = class T::CUIPlayerLoginPopup, LifeTime = -1.000000
[2015:09:24:02:47:42]	_________[ Popup System ] PopupExternalInterface() : Command = getLoginPopUpData, ID = 7, Class = class T::CUIPlayerLoginPopup, Count = 1
[2015:09:24:02:47:42]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 7, Class = class T::CUIPlayerLoginPopup, Count = 1
[2015:09:24:02:47:45]	_________[ Popup System ] PopupExternalInterface() : Command = checkLoginData, ID = 7, Class = class T::CUIPlayerLoginPopup, Count = 1
[2015:09:24:02:47:45]	[LOGIN] CPlayerRegistration::RequestPlayerRegisterWithID
[2015:09:24:02:47:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 2/8
[2015:09:24:02:47:45]	_________[ Popup System ] OpenPopup() : Success ID = 0, Class = class T::CUIPlayerAlertPopup, LifeTime = -1.000000
[2015:09:24:02:47:45]	[LOGIN] CPlayerRegistration::StartLoginPopupScheduler
[2015:09:24:02:47:45]	_________[ Schedule System ] CreateWorker() : ID = 11, Infinite = false 
[2015:09:24:02:47:45]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 11, Class = CPlayerLoginAuthorizationScheduler, Order = 1/2
[2015:09:24:02:47:45]	_________[ Popup System ] PopupExternalInterface() : Command = getNotificationSmallData, ID = 0, Class = class T::CUIPlayerAlertPopup, Count = 2
[2015:09:24:02:47:45]	SendUserLogin eID_Login ID= [<$:230347375647>] 
[2015:09:24:02:47:46]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 0, Class = class T::CUIPlayerAlertPopup, Count = 2
[2015:09:24:02:47:46]	[CNetManager::]ProcUserMsg wHeader = 19 wMsgIdx = 0
[2015:09:24:02:47:46]	RecvTourLoginResult :  btResultCode : 0 
[2015:09:24:02:47:46]	[LOGIN] CPlayerRegistration::ReceiveAccountAuthorization, User = 944639
[2015:09:24:02:47:46]	Is_TournamentExcludeRankUser default:  btResultCode : 0 
[2015:09:24:02:47:46]	Is_TournamentExcludeRankUser default:  btResultCode : 0 
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 3/8
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 11, Class = CPlayerLoginAuthorizationScheduler, Order = 2/2
[2015:09:24:02:47:46]	[LOGIN] RequestAccountDetailedInfoToGameServer
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 11 Scheduling Done.
[2015:09:24:02:47:46]	[CNetManager::]ProcUserMsg wHeader = 511 wMsgIdx = 0
[2015:09:24:02:47:46]	[GAME] TNetListener::RecvTrophyGet User = <$:230347375647> , TrophyCount = 0
[2015:09:24:02:47:46]	[LOGIN] CPlayerRegistration::ReceiveTrophyFromGameServer
[2015:09:24:02:47:46]	[LOGIN] nick image download complete, 944639
[2015:09:24:02:47:46]	[CNetManager::]ProcUserMsg wHeader = 204 wMsgIdx = 0
[2015:09:24:02:47:46]	CNetManager::RecvMyStatRes
[2015:09:24:02:47:46]	[LOGIN] CPlayerRegistration::ReceiveAccountDetailedInfo
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 4/8
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 5/8
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 6/8
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 10, Class = CPlayerAccountLoginScheduler, Order = 7/8
[2015:09:24:02:47:46]	[LOGIN] CPlayerAccountLoginScheduler::NotifyComplete
[2015:09:24:02:47:46]	_________[ Popup System ] ClosePopup() : Success ID = 0, Class = class T::CUIPlayerAlertPopup,  Message = LoginProcess
[2015:09:24:02:47:46]	[LOGIN] CPlayerRegistration::StartLoginCompleteScheduler
[2015:09:24:02:47:46]	_________[ Schedule System ] CreateWorker() : ID = 12, Infinite = false 
[2015:09:24:02:47:46]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:46]	_________[ Popup System ] OpenPopup() : Success ID = 35, Class = class CEmptyPopup, LifeTime = -1.000000
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 10, Class = CPlayerAccountLoginScheduler, Order = 8/8
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 1/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 10 Scheduling Done.
[2015:09:24:02:47:46]	_________[ Popup System ] ClosePopup() : Success ID = 7, Class = class T::CUIPlayerLoginPopup,  Message = COMPLETE
[2015:09:24:02:47:46]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 0, Class = class T::CUIPlayerAlertPopup, Count = 3
[2015:09:24:02:47:46]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 35, Class = class CEmptyPopup, Count = 2
[2015:09:24:02:47:46]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 7, Class = class T::CUIPlayerLoginPopup, Count = 2
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 2/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 3/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 4/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 5/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 6/7
[2015:09:24:02:47:46]	[LOGIN] CPlayerLoginCompleteScheduler::NotifyComplete
[2015:09:24:02:47:46]	_________[ Popup System ] ClosePopup() : Success ID = 35, Class = class CEmptyPopup,  Message = 
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 12, Class = CPlayerLoginCompleteScheduler, Order = 7/7
[2015:09:24:02:47:46]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 12 Scheduling Done.
[2015:09:24:02:47:47]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 35, Class = class CEmptyPopup, Count = 1
[2015:09:24:02:47:49]	[SCHEDULER] Not found 1001 scheduler
[2015:09:24:02:47:49]	_________[ Schedule System ] CreateWorker() : ID = 13, Infinite = false 
[2015:09:24:02:47:49]	_________[ Popup System ] OpenPopup() : Success ID = 35, Class = class CEmptyPopup, LifeTime = -1.000000
[2015:09:24:02:47:49]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 13, Class = CPlayerSettingScheduler, Order = 1/3
[2015:09:24:02:47:49]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 13, Class = CPlayerSettingScheduler, Order = 2/3
[2015:09:24:02:47:49]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 13, Class = CPlayerSettingScheduler, Order = 3/3
[2015:09:24:02:47:49]	Expand::RPCTTSIf::StopTTS Exception. Code : 1702, Text : Code : 1702, Text : The binding handle is invalid.
[2015:09:24:02:47:49]	[ Framework System ] EndRegistration() : Framework = Player settings
[2015:09:24:02:47:49]	sCCSettingData::SetTournamentTypeGame bTournament : 0, i_bTournament : 0, iTournamentNumber : 0, iTournamentRoundNumber 0
[2015:09:24:02:47:49]	 [Tournament] TRealTournamentDBFactory::DeleteAllData() 
[2015:09:24:02:47:49]	_________[ Schedule System ] CreateWorker() : ID = 14, Infinite = false 
[2015:09:24:02:47:49]	sCCSettingData::SeteGAME_MODE 게임모드 변경 i_eGAME_MODE : 4
[2015:09:24:02:47:49]	[ Framework System ] StartRegistration() : Framework = Play Mode Selection
<<Change_Frame_In_Lobby>> FrameID : 5
[2015:09:24:02:47:49]	[GS_BILLING] Change selected cc, id = -1
[2015:09:24:02:47:49]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:49]	[GS_BILLING] Change course, iNumCourses, 2, iStartHole, 0, iTotalHoles, 18,
[2015:09:24:02:47:49]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:49]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:49]	[ Framework System ] ChangeRegistration() : Framework = Play Mode Selection
[2015:09:24:02:47:49]	_________[ Popup System ] ClosePopup() : Success ID = 35, Class = class CEmptyPopup,  Message = 
[2015:09:24:02:47:49]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 13 Scheduling Done.
[2015:09:24:02:47:49]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 14, Class = CSelectModeScheduler, Order = 1/4
[2015:09:24:02:47:49]	 [Tournament] TRealTournamentDBFactory::DeleteAllData() 
[2015:09:24:02:47:49]	Set_LGLT_ModeSel_StringData if ( pLGLT == NULL )
[2015:09:24:02:47:49]	_________[ Popup System ] OpenPopup() : Success ID = 0, Class = class CAlertWithSmallPopup, LifeTime = -1.000000
[2015:09:24:02:47:49]	_________[ Popup System ] PopupExternalInterface() : Command = getNotificationSmallData, ID = 0, Class = class CAlertWithSmallPopup, Count = 2
[2015:09:24:02:47:49]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 35, Class = class CEmptyPopup, Count = 2
[2015:09:24:02:47:49]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 0, Class = class CAlertWithSmallPopup, Count = 1
[2015:09:24:02:47:50]	[CNetManager::]ProcUserMsg wHeader = 74 wMsgIdx = 0
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 14, Class = CSelectModeScheduler, Order = 2/4
[2015:09:24:02:47:50]	[SCHEDULER] Not found 1003 scheduler
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 14, Class = CSelectModeScheduler, Order = 3/4
[2015:09:24:02:47:50]	_________[ Popup System ] ClosePopup() : Success ID = 0, Class = class CAlertWithSmallPopup,  Message = 
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 14, Class = CSelectModeScheduler, Order = 4/4
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 14 Scheduling Done.
[2015:09:24:02:47:50]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 0, Class = class CAlertWithSmallPopup, Count = 1
[2015:09:24:02:47:50]	[SCHEDULER] Not found 1002 scheduler
[2015:09:24:02:47:50]	_________[ Schedule System ] CreateWorker() : ID = 15, Infinite = false 
[2015:09:24:02:47:50]	_________[ Popup System ] OpenPopup() : Success ID = 35, Class = class CEmptyPopup, LifeTime = -1.000000
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 15, Class = CCheckPlayersByModeScheduler, Order = 1/3
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 15, Class = CCheckPlayersByModeScheduler, Order = 2/3
[2015:09:24:02:47:50]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 15, Class = CCheckPlayersByModeScheduler, Order = 3/3
[2015:09:24:02:47:50]	sCCSettingData::SeteGAME_MODE 게임모드 변경 i_eGAME_MODE : 4
[2015:09:24:02:47:50]	[ Framework System ] EndRegistration() : Framework = Play Mode Selection
[2015:09:24:02:47:50]	[ Framework System ] StartRegistration() : Framework = Courses
<<Change_Frame_In_Lobby>> FrameID : 6
[2015:09:24:02:47:50]	[GS_BILLING] Change game type, mode = 4, type = 3
[2015:09:24:02:47:50]	[GS_BILLING] Change course, iNumCourses, 2, iStartHole, 0, iTotalHoles, 18,
[2015:09:24:02:47:50]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:50]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:50]	[ Framework System ] ChangeRegistration() : Framework = Courses
[2015:09:24:02:47:50]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:50]	[GS_BILLING] Change selected cc, id = 100000354
[2015:09:24:02:47:50]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:50]	[GS_BILLING] Change selected cc, id = 100000354
[2015:09:24:02:47:50]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:47:50]	_________[ Schedule System ] CreateWorker() : ID = 16, Infinite = false 
[2015:09:24:02:47:52]	_________[ Popup System ] ClosePopup() : Success ID = 35, Class = class CEmptyPopup,  Message = 
[2015:09:24:02:47:52]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 15 Scheduling Done.
[2015:09:24:02:47:52]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 35, Class = class CEmptyPopup, Count = 1
[2015:09:24:02:47:52]	[CNetManager::]ProcUserMsg wHeader = 402 wMsgIdx = 0
[2015:09:24:02:47:52]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 16, Class = CSelectCCScheduler, Order = 1/2
[2015:09:24:02:47:52]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 16, Class = CSelectCCScheduler, Order = 2/2
[2015:09:24:02:47:53]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 16 Scheduling Done.
[2015:09:24:02:48:09]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:09]	[GS_BILLING] Change selected cc, id = 102560000
[2015:09:24:02:48:09]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:09]	[GS_BILLING] Change selected cc, id = 102560000
[2015:09:24:02:48:09]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:09]	_________[ Schedule System ] CreateWorker() : ID = 17, Infinite = false 
[2015:09:24:02:48:09]	[GS_BILLING] Change selected cc, id = 100000408
[2015:09:24:02:48:09]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:09]	_________[ Schedule System ] CreateWorker() : ID = 18, Infinite = false 
[2015:09:24:02:48:10]	_________[ CScheduleWorker ] ResultSchedule() : Fail Result ID = 18, Class = CSelectCCScheduler, Order = 1/2 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:02:48:10]	_________[ CScheduleWorker ] ResultSchedule() : Fail Result ID = 17, Class = CSelectCCScheduler, Order = 1/2 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:02:48:11]	[ Framework System ] EndRegistration() : Framework = Courses
[2015:09:24:02:48:11]	[ Framework System ] StartRegistration() : Framework = Round setting
<<Change_Frame_In_Lobby>> FrameID : 10
[2015:09:24:02:48:11]	[GS_BILLING] Change game type, mode = 4, type = 3
[2015:09:24:02:48:11]	[GS_BILLING] Change selected cc, id = 100000408
[2015:09:24:02:48:11]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:11]	[GS_BILLING] Change course, iNumCourses, 2, iStartHole, 0, iTotalHoles, 18,
[2015:09:24:02:48:11]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:11]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:11]	[ Framework System ] ChangeRegistration() : Framework = Round setting
[2015:09:24:02:48:11]	[CNetManager::]ProcUserMsg wHeader = 408 wMsgIdx = 0
[2015:09:24:02:48:18]	[GS_BILLING] ChangeSelectedHole, iStartHole, 0,
[2015:09:24:02:48:18]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:18]	_________[ Schedule System ] CreateWorker() : ID = 19, Infinite = false 
[2015:09:24:02:48:18]	_________[ Popup System ] OpenPopup() : Success ID = 35, Class = class CEmptyPopup, LifeTime = -1.000000
[2015:09:24:02:48:18]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 19, Class = CRoundSettingScheduler, Order = 1/7
[2015:09:24:02:48:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 2/7
[2015:09:24:02:48:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 3/7
[2015:09:24:02:48:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 4/7
[2015:09:24:02:48:18]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 5/7
[2015:09:24:02:48:18]	_________[ Popup System ] OpenReservePopup() : Success ID = 0, Class = class CAlertWithSmallPopup, LifeTime = -1.000000
[2015:09:24:02:48:18]	_________[ Popup System ] PopupExternalInterface() : Command = getNotificationSmallData, ID = 0, Class = class CAlertWithSmallPopup, Count = 2
[2015:09:24:02:48:18]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 35, Class = class CEmptyPopup, Count = 2
[2015:09:24:02:48:18]	_________[ Popup System ] PopupExternalInterface() : Command = openPopUp, ID = 0, Class = class CAlertWithSmallPopup, Count = 2
[2015:09:24:02:48:20]	_________[ Popup System ] ClosePopup() : Success ID = 0, Class = class CAlertWithSmallPopup,  Message = 
[2015:09:24:02:48:20]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 6/7
[2015:09:24:02:48:20]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 19, Class = CRoundSettingScheduler, Order = 7/7
[2015:09:24:02:48:20]	[ Framework System ] EndRegistration() : Framework = Round setting
[2015:09:24:02:48:20]	[ Framework System ] StartRegistration() : Framework = Ready
<<Change_Frame_In_Lobby>> FrameID : 11
[2015:09:24:02:48:20]	[GS_BILLING] Change selected cc, id = -1
[2015:09:24:02:48:20]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:20]	[GS_BILLING] Change course, iNumCourses, 2, iStartHole, 0, iTotalHoles, 18,
[2015:09:24:02:48:20]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:20]	[BILLING] Game Mode = 4 , Game Type = 3
[2015:09:24:02:48:20]	[ Framework System ] ChangeRegistration() : Framework = Ready
[2015:09:24:02:48:20]	_________[ Popup System ] ClosePopup() : Success ID = 35, Class = class CEmptyPopup,  Message = 
[2015:09:24:02:48:20]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 19 Scheduling Done.
[2015:09:24:02:48:20]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 0, Class = class CAlertWithSmallPopup, Count = 2
[2015:09:24:02:48:20]	_________[ Popup System ] PopupExternalInterface() : Command = closePopUp, ID = 35, Class = class CEmptyPopup, Count = 1
[2015:09:24:02:48:26]	_________[ Schedule System ] CreateWorker() : ID = 20, Infinite = false 
[2015:09:24:02:48:26]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 20, Class = CAttentionScheduler, Order = 1/7
[2015:09:24:02:48:26]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 20, Class = CAttentionScheduler, Order = 2/7
[2015:09:24:02:48:26]	_________[ Schedule System ] CreateWorker() : ID = 21, Infinite = false 
[2015:09:24:02:48:26]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 21, Class = FeeBalanceInfo, Order = 1/3
[2015:09:24:02:48:26]	[GS_BILLING][SendBalanceInfo][TPCS_BalanceRqt] nRgnNo, 7,
[2015:09:24:02:48:26]	[CNetManager::]ProcUserMsg wHeader = 120 wMsgIdx = 0
[2015:09:24:02:48:26]	[GS_BILLING] FeeBalanceInfo::ReceiveBalanceInfo, Step, 2, eResult, 0,
